word,frequency
eblouissent,1.01
ebouillanta,0.0
ebouillante,0.42000000000000004
eboulements,0.88
ebouriffait,0.41
ebouriffant,0.34
ebouriffees,0.27
ebouriffent,0.2
ebrancherez,0.07
ebranlaient,0.95
ebranlement,1.08
ebranlerais,0.07
ebranlerait,0.07
ebranlerent,0.61
ebrechaient,0.07
ebruiterait,0.0
ecaillaient,0.34
ecailleuses,0.07
ecarquillai,0.14
ecarquillee,0.07
ecarquiller,0.41
ecarquilles,3.24
ecarquillez,0.0
ecartements,0.07
echafaudage,3.78
echafaudais,0.14
echafaudait,0.74
echafaudant,0.41
echafaudees,0.14
echafaudent,0.14
echafaudons,0.07
echancrures,0.27
echangeames,1.49
echangerais,0.07
echangerait,0.41
echangerent,5.27
echangeriez,0.0
echangerons,0.07
echangeront,0.07
echangistes,0.07
echantillon,2.43
echappaient,6.96
echappement,1.55
echapperais,0.2
echapperait,1.96
echapperent,1.15
echapperiez,0.0
echapperons,0.07
echapperont,0.27
echassieres,0.41
echauderont,0.07
echauguette,0.07
echelonnait,0.07
echelonnant,0.2
echelonnees,0.14
echelonnent,0.14
echographie,0.07
eclaboussee,1.01
eclabousser,0.74
eclabousses,0.95
eclaboussez,0.0
eclairaient,4.39
eclairantes,0.47
eclaircirai,0.0
eclairciras,0.0
eclaircirez,0.0
eclaircisse,0.2
eclairement,0.2
eclairerait,0.2
eclairerent,0.54
eclaireront,0.2
eclaireuses,0.07
eclamptique,0.0
eclatements,2.84
eclectiques,0.41
eclipsaient,0.2
eclipserais,0.07
eclipserait,0.07
eclipserent,0.27
ecoeuraient,0.41
ecoeurantes,0.47
ecoeurement,3.11
ecoeurerais,0.07
ecoeurerent,0.14
ecologiques,0.14
ecologistes,0.34
economiques,6.550000000000001
economisais,0.07
economisait,0.34
economisant,0.41
economisees,0.2
economisent,0.07
economisera,0.14
economiseur,0.0
economisons,0.0
economistes,0.14
ecorchaient,0.47
ecorchement,0.07
ecorcherais,0.0
ecorcherait,0.14
ecorcheront,0.0
ecosystemes,0.0
ecoulements,0.34
ecourtaient,0.07
ecouvillons,0.0
ecrabouilla,0.07
ecrabouille,0.9500000000000001
ecrasements,0.2
ecrivailler,0.07
ecrivaillon,0.14
ecroulaient,1.49
ecroulement,4.39
ecroulerais,0.07
ecroulerait,0.34
ecroulerent,0.34
ecrouleront,0.07
ectoplasmes,0.47
ecussonnees,0.07
edification,1.28
edilitaires,0.14
educatrices,0.41
edwardienne,0.07
effacassent,0.07
effacements,0.07
effacerions,0.0
effarouchat,0.2
effarouchee,0.6100000000000001
effaroucher,1.96
effarouches,1.15
effarvattes,0.07
effectivite,0.07
effectuerai,0.0
effectuions,0.07
effeuillage,0.07
effeuillait,0.27
effeuillant,0.0
effeuillent,0.07
efficientes,0.07
effilochage,0.07
effilochait,0.88
effilochant,0.27
effilochees,0.47
effilochent,0.34
effilochera,0.07
effilochure,0.2
efflanquees,0.54
effleurames,0.14
efforcaient,4.05
efforcerais,0.14
efforcerait,0.14
efforcerent,0.2
efforcerons,0.07
effractions,0.0
effraierait,0.2
effrangeait,0.07
effrayaient,1.35
effrayantes,1.42
effrayerais,0.0
effrayerait,0.0
effrayerent,0.0
effritaient,0.27
effritement,0.41
effriterait,0.14
effronterie,1.15
effroyables,2.3
egaieraient,0.14
egaillaient,0.27
egaillerent,0.27
egalisateur,0.14
egalisation,0.27
egaliserent,0.07
egareraient,0.07
egoistement,0.41
egorgeaient,0.14
egorgements,0.41
egouttaient,0.54
egouttement,0.34
egoutterait,0.07
egoutterent,0.07
egratignait,0.14
egratignant,0.14
egratignent,0.07
egratignure,1.35
egrenements,0.07
egrillardes,0.27
egyptiennes,0.74
egyptologie,0.14
egyptologue,0.0
ejaculateur,0.14
ejaculation,1.22
ektachromes,0.14
elaboraient,0.2
elaboration,1.62
elaborerent,0.07
elancements,1.08
elancerions,0.07
elargissait,3.18
elargissant,1.89
elargissent,0.47
electorales,0.88
electricien,1.82
electricite,12.97
electrifiee,0.14
electrifier,0.0
electrifies,0.07
electriques,8.31
electrisais,0.0
electrisait,0.14
electrisant,0.34
electrisees,0.14
electrisent,0.07
electrochoc,0.54
electrocute,0.34
electrogene,0.34
electrolyse,0.2
electrolyte,0.0
electuaires,0.14
elementaire,10.2
elephanteau,0.2
elephantine,0.07
elevatrices,0.0
eleveraient,0.07
eligibilite,0.14
eliminateur,0.0
elimination,1.89
eliminerais,0.07
eliminerait,0.07
eliminerent,0.07
eliminerons,0.2
elimineront,0.07
elliptiques,0.14
eloignaient,4.73
eloignement,7.5
eloignerais,0.0
eloignerait,0.41
eloignerent,3.51
eloignerons,0.14
eloigneront,0.0
elongations,0.07
eloquemment,0.34
elucidation,0.61
eluciderait,0.0
emaillaient,0.47
emargeaient,0.07
embabouiner,0.07
emballaient,0.2
emballement,0.54
emballerait,0.0
emballerent,0.14
emballerons,0.0
emballeuses,0.07
embarcadere,1.89
embarcation,3.24
embarquames,0.14
embarquerai,0.0
embarqueras,0.14
embarquerez,0.0
embarquions,0.14
embarrassai,0.07
embarrassee,2.56
embarrasser,1.69
embarrasses,1.4900000000000002
embarrassez,0.0
embastillee,0.0
embastiller,0.14
embastilles,0.07
embaucherai,0.0
embauchoirs,0.07
embaumaient,0.34
embaumement,0.2
embaumerait,0.07
embeguinees,0.07
embellirait,0.14
embellissez,0.0
embetements,1.01
embobeliner,0.14
emboitables,0.07
emboitaient,0.54
emboitement,0.07
emboiterent,0.14
emboucanent,0.07
embouchoirs,0.14
embouchures,0.2
embouteille,0.07
embranchant,0.07
embrasaient,0.34
embrasement,1.15
embraserait,0.07
embraserent,0.34
embrassades,1.28
embrassames,0.34
embrassates,0.0
embrasserai,0.41
embrasseras,0.2
embrasserez,0.14
embrasseurs,0.0
embrasseuse,0.0
embrassions,0.68
embringuait,0.07
embrocation,0.34
embrouillai,0.14
embrouillat,0.14
embrouillee,0.61
embrouiller,1.22
embrouilles,2.03
embrouillez,0.0
embryologie,0.0
emergeaient,2.5
emerillonne,0.07
emerveillai,0.14
emerveillee,3.11
emerveiller,1.15
emerveilles,1.89
emiettaient,0.41
emiettement,0.27
emietterait,0.07
emietterent,0.07
emmagasinee,0.28
emmagasiner,0.47
emmagasines,0.14
emmaillotee,0.61
emmailloter,0.27
emmaillotes,0.14
emmanchures,0.41
emmelements,0.14
emmenageais,0.0
emmenageait,0.07
emmenageant,0.0
emmenageons,0.14
emmenagerai,0.0
emmenagerez,0.0
emmenagions,0.14
emmenerions,0.0
emmerdaient,0.47
emmerdantes,0.07
emmerdement,0.88
emmerderais,0.07
emmerderait,0.2
emmerderont,0.07
emmerdeuses,0.27
emmitouflai,0.07
emmitouflee,1.2200000000000002
emmitoufler,0.07
emmitoufles,1.15
emmitouflez,0.0
emotionnels,0.07
emoussaient,0.07
emoussement,0.07
emousserent,0.07
emousseront,0.07
emoustillee,0.41
emoustiller,0.41
emoustilles,0.34
empailleurs,0.0
empanachees,0.21000000000000002
empapaouter,0.0
empapaoutes,0.14
empaquetage,0.2
empaquetees,0.61
empaqueteur,0.0
empaquettes,0.07
emparassent,0.07
empatements,0.14
empathiques,0.0
empattement,0.14
empechaient,4.59
empechement,1.01
empecherais,0.27
empecherait,2.64
empecherent,1.28
empecherons,0.07
empecheront,0.54
emperruques,0.07
empestaient,0.27
empetraient,0.2
emphatiques,0.34
empiecement,0.2
empietaient,0.27
empietement,0.61
empilements,0.27
empilerions,0.0
emplacement,10.95
emplafonnee,0.07
emplafonner,0.27
empliraient,0.0
emploierais,0.07
emploierait,0.34
emploieriez,0.0
emploierons,0.0
emploieront,0.07
employaient,2.09
employerent,0.2
empochaient,0.07
empocherais,0.0
empoignades,0.47
empoisonnee,2.16
empoisonner,2.57
empoisonnes,1.35
empoisonnez,0.2
empoissonne,0.07
emportaient,2.84
emportement,3.24
emporterais,0.2
emporterait,1.76
emporterent,1.01
emporteriez,0.07
emporterons,0.14
emporteront,0.41
empourprait,0.61
empourprant,0.27
empourprees,0.14
empourprent,0.07
empoussiere,0.41000000000000003
empressames,0.14
empresseras,0.0
empresserez,0.0
emprisonnee,1.76
emprisonner,1.35
emprisonnes,1.35
emprisonnez,0.0
empruntames,0.07
emprunterai,0.07
emprunteras,0.07
empruntions,0.47
empuantisse,0.07
emulsifiant,0.0
encadraient,2.84
encadrement,6.08
encadrerait,0.2
encadrerent,0.47
encadreront,0.07
encagoulees,0.07
encaissable,0.0
encaisserai,0.07
encaisserez,0.0
encaisseurs,0.14
encanailler,0.61
encaustique,2.7800000000000002
encellulees,0.07
encensaient,0.2
encensement,0.0
encephalite,0.07
enchaineras,0.0
enchainerez,0.0
enchanteurs,0.9500000000000001
enchantions,0.07
enchevetree,0.07
enchevetres,2.0300000000000002
enclenchait,0.14
enclenchant,0.14
enclenchees,0.0
enclenchent,0.14
enclenchera,0.0
encliqueter,0.0
encoignures,1.15
encolleuses,0.07
encombrante,1.55
encombrants,1.35
encombrerai,0.0
encornaient,0.07
encourageai,0.47
encourageas,0.07
encourageat,0.14
encouragees,0.2
encouragent,0.34
encouragera,0.07
encouragiez,0.07
encouraient,0.14
encycliques,0.07
endettement,0.07
endeuillees,0.34
endeuillent,0.0
endiablerez,0.07
endiamantee,0.2
endiamantes,0.07
endiguement,0.0
endimanchee,0.68
endimancher,0.14
endimanches,1.55
endocardite,0.0
endocrinien,0.0
endoctrinee,0.07
endoctriner,0.14
endoctrines,0.0
endometrite,0.0
endommagees,0.14
endommagera,0.0
endormaient,1.55
endormirais,0.07
endormirait,0.47
endormirent,0.27
endormiront,0.14
endorphines,0.07
endossables,0.0
endossaient,0.07
endossement,0.0
endosserais,0.07
endosserait,0.14
endosserent,0.14
enduisaient,0.27
endurcirait,0.0
energetique,0.34
energisante,0.0
energumenes,0.54
enervements,0.2
enfantaient,0.07
enfantelets,0.07
enfantement,0.74
enfermaient,1.69
enfermement,0.61
enfermerais,0.2
enfermerait,0.2
enfermerent,0.34
enfermerons,0.14
enfermeront,0.0
enfoncaient,4.39
enfoncement,0.47
enfoncerais,0.14
enfoncerait,0.47
enfoncerent,1.22
enfoncerons,0.07
enfonceront,0.07
enfouillais,0.14
enfouillant,0.07
enfouissais,0.27
enfouissait,1.01
enfouissant,0.88
enfouissent,0.07
enfouissons,0.07
enfouraille,0.48000000000000004
enfourchais,0.2
enfourchait,0.54
enfourchant,0.27
enfourchiez,0.07
enfourchure,0.07
enfreignais,0.0
enfreignait,0.2
enfreignant,0.0
enfreignent,0.0
enfreindrai,0.0
enfuiraient,0.14
engageaient,1.76
engageantes,0.2
engagements,6.76
engagerions,0.07
engendreuse,0.07
engineering,0.07
englobaient,0.27
engloberait,0.0
engloutisse,0.2
engoncaient,0.14
engoncement,0.07
engorgement,0.07
engorgerent,0.07
engouements,0.27
engouffrait,3.11
engouffrant,1.76
engouffrees,0.14
engouffrent,0.61
engouffrera,0.0
engouffrons,0.2
engoulevent,0.14
engourdirai,0.07
engraissait,0.27
engraissant,0.14
engraissees,0.2
engraissent,0.27
engrangeais,0.14
engrangeait,0.2
engrangeant,0.07
engrangeons,0.07
engravement,0.07
engueulades,1.42
engueuleras,0.0
engueulerez,0.0
engueulions,0.14
enguirlande,0.34
enhardirent,0.07
enigmatique,5.88
enjambaient,0.47
enjamberais,0.07
enjamberait,0.07
enjamberent,0.34
enjoliveurs,0.07
enlacements,0.41
enlaidisses,0.0
enlevements,0.27
enlumineurs,0.0
enluminures,0.81
enneigement,0.0
ennuierions,0.07
enonciation,0.07
enorgueilli,0.0
enqueraient,0.41
enquetrices,0.07
enquiquiner,0.41
enquiquines,0.0
enracineras,0.07
enracinerez,0.0
enregistrai,0.27
enregistree,0.88
enregistrer,3.65
enregistres,1.02
enregistrez,0.0
enrichirais,0.07
enrichirait,0.0
enrichiront,0.14
enrichissez,0.07
enrolements,0.2
enrouements,0.07
enroulaient,0.81
enroulement,0.27
enroulerais,0.07
enroulerent,0.41
enrubannait,0.14
enrubannees,0.21000000000000002
ensablement,0.2
ensablerent,0.07
ensanglanta,0.14
ensanglante,2.43
ensauvagees,0.14
enseignante,0.54
enseignants,1.01
enseignerai,0.14
enseigneras,0.0
enseignerez,0.0
ensellement,0.2
ensemencait,0.14
ensemencant,0.07
enserraient,1.01
enserrerait,0.07
enserrerent,0.07
ensevelisse,0.27
ensoleillee,5.88
ensoleiller,0.07
ensoleilles,0.81
ensommeilla,0.07
ensommeille,1.29
ensorcelant,0.2
ensorcelees,0.21000000000000002
ensorceleur,0.07
ensorcelles,0.07
ensoutanees,0.07
ensuivaient,0.14
ensuivirent,0.27
entablement,0.07
entacherait,0.0
entaillerai,0.07
entassaient,5.81
entassement,3.31
entasserait,0.07
entasserent,0.34
entasseront,0.07
entelechies,0.07
entendaient,7.09
entendement,2.7
entendirent,5.14
entendrions,0.14
entenebrait,0.2
entenebrant,0.34
entenebrees,0.14
entenebrent,0.07
enterovirus,0.0
enterraient,0.14
enterrement,18.99
enterrerais,0.07
enterrerait,0.14
enterrerent,0.14
enterrerons,0.14
enterreront,0.14
entetements,0.14
entichement,0.0
enticherent,0.2
entierement,39.93
entomologie,0.27
entonnaient,0.2
entonnerent,0.27
entortillai,0.14
entortillee,0.6100000000000001
entortiller,0.47
entortilles,0.27
entouraient,12.97
entourerait,0.07
entourerent,1.42
entoureront,0.07
entourloupe,0.68
entournures,1.28
entrainante,0.34
entrainants,0.27
entrainerai,0.07
entraineras,0.14
entrainerez,0.0
entraineurs,0.41
entraineuse,0.47
entrapercus,0.07
entravaient,0.14
entraverais,0.07
entraverait,0.34
entraverent,0.14
entraveront,0.07
entrebailla,0.88
entrebaille,2.16
entrebattre,0.07
entrechoque,0.48
entrecloses,0.07
entrecoupee,1.29
entrecouper,0.07
entrecoupes,0.94
entrecroise,0.07
entrecuisse,0.68
entrefaites,2.03
entrefermee,0.07
entrefilets,0.27
entrejambes,0.14
entrelacait,0.07
entrelacees,1.08
entrelacent,0.27
entrelardee,0.07
entrelarder,0.07
entrelardes,0.07
entremelait,0.14
entremelant,0.34
entremelees,0.34
entremelent,0.2
entremettre,0.27
entreposage,0.0
entreposais,0.07
entreposait,0.41
entreposees,0.28
entreposent,0.07
entreprends,0.81
entreprenez,0.14
entreprenne,0.41
entreprimes,0.14
entreprises,10.14
entreraient,0.61
entretenais,0.88
entretenait,8.85
entretenant,1.08
entreteneur,0.07
entreteniez,0.0
entretenons,0.14
entretenues,1.2200000000000002
entretienne,0.34
entretinmes,0.07
entreverrai,0.07
entrevirent,0.07
entrevoient,0.41
entrevoyais,1.62
entrevoyait,1.69
entrevoyant,0.34
entrevoyons,0.2
entropiques,0.0
entrouverte,10.33
entrouverts,0.74
entrouvrait,1.76
entrouvrant,0.68
entrouvrent,0.81
enturbannee,0.34
enturbanner,0.07
enturbannes,0.55
enucleation,0.07
enumeraient,0.14
enumeration,1.96
enumerative,0.07
enumererais,0.07
envahissait,8.72
envahissant,1.49
envahissent,1.96
envahisseur,6.42
envahissiez,0.0
enveloppais,0.2
enveloppait,9.12
enveloppant,2.3
enveloppees,1.75
enveloppent,1.35
enveloppera,0.14
enveloppeur,0.07
enveloppons,0.07
enverraient,0.34
envieraient,0.34
environnait,0.88
environnant,0.6699999999999999
environnees,0.07
environnent,0.47
envisageais,1.55
envisageait,5.47
envisageant,0.81
envisageons,0.34
envisagerai,0.0
envisageras,0.0
envisagerez,0.0
envisagions,0.54
envolerions,0.14
envoutaient,0.07
envoutantes,0.07
envoutement,1.76
enzymatique,0.0
epaissement,0.61
epaissirais,0.07
epaissirent,0.07
epanchaient,0.07
epanchement,1.08
epancherait,0.07
epanouirait,0.14
epanouirent,0.2
epanouisses,0.0
epargnaient,0.74
epargnantes,0.0
epargnerais,0.0
epargnerait,0.41
epargnerent,0.14
epargneriez,0.0
epargnerons,0.07
epargneront,0.0
eparpillait,1.08
eparpillant,0.81
eparpillees,2.03
eparpillent,0.74
eparpillera,0.0
eparpillons,0.0
epaulements,0.14
ephemerides,0.27
epicurienne,0.14
epidemiques,0.07
epidermique,0.41
epileptique,1.01
epiloguions,0.14
epinglaient,0.0
epinglerent,0.07
epingleront,0.07
epiphysaire,0.0
episcopales,0.07
episiotomie,0.0
episodiques,1.01
epistolaire,0.54
epistoliere,0.07
epithalames,0.14
epitheliale,0.0
epithelioma,0.0
epluchaient,0.34
eplucherons,0.07
eplucheuses,0.07
epongeaient,0.14
epousailles,0.61
epoussetage,0.07
epoussetais,0.07
epoussetait,0.41
epoussetant,0.34
epoustoufle,0.28
epouvantail,2.77
epouvantait,1.08
epouvantees,0.21000000000000002
epouvantent,0.41
eprouvaient,3.51
eprouvantes,0.54
eprouverais,0.27
eprouverait,0.74
eprouverent,0.41
eprouveront,0.14
eprouvettes,0.34
epuisements,0.07
equarisseur,0.14
equatoriale,3.45
equatoriaux,0.41
equidistant,0.14
equilateral,0.27
equilibrage,0.0
equilibrais,0.07
equilibrait,0.34
equilibrant,0.2
equilibrees,0.6100000000000001
equilibrent,0.41
equilibreur,0.0
equipements,2.09
equivalence,0.61
equivalente,0.27
equivalents,1.1500000000000001
eradicateur,0.0
eradication,0.0
eradiquerai,0.0
eraillaient,0.07
ereintement,0.27
ergonomique,0.0
eructations,0.2
erythreenne,0.0
esbroufeurs,0.0
escadrilles,3.04
escaladames,0.14
escaladeuse,0.07
escaladions,0.27
escamotable,0.27
escamotages,0.07
escamoterai,0.07
escarbilles,1.22
escarboucle,0.07
escarmouche,0.47
escarpement,0.41
escogriffes,0.14
escomptions,0.0
escortaient,0.54
escorterent,0.27
escorteriez,0.0
escorterons,0.0
escorteront,0.0
escrimaient,0.2
escrimeuses,0.07
escroquerie,2.16
escroqueuse,0.0
esoteriques,0.41
esoteristes,0.07
espacements,0.0
espadrilles,7.64
espieglerie,0.88
espingouins,0.07
espionnerai,0.0
esquimaudes,0.0
esquivaient,0.07
esquiverent,0.14
esquiveront,0.0
essaierions,0.0
essaimaient,0.07
essentielle,6.89
esseulement,0.34
essoufflais,0.07
essoufflait,0.88
essoufflant,0.2
essoufflees,0.14
essoufflent,0.07
essuierions,0.07
estafilades,0.14
estampiller,0.07
estampilles,0.34
estheticien,0.14
esthetiques,1.22
esthetisait,0.07
estimations,0.2
estomaquait,0.07
estomaquant,0.07
estompaient,1.08
estomperent,0.2
estomperont,0.0
estourbisse,0.07
estrapassee,0.0
estropierai,0.0
estudiantin,0.2
etablirions,0.0
etablissais,0.27
etablissait,3.78
etablissant,1.01
etablissent,1.22
etablissons,0.2
etaleraient,0.14
etalonnages,0.07
etanchaient,0.07
etanchement,0.0
etancherait,0.07
etatisation,0.0
eteignaient,2.23
eteignirent,1.69
etendraient,0.07
eterniserai,0.0
eternuaient,0.07
eternuement,1.01
eternuerait,0.07
ethiopienne,0.27
ethiquement,0.0
ethnographe,0.07
ethnologues,0.14
etincelante,4.53
etincelants,2.7
etincellent,0.61
etincellera,0.0
etiologique,0.0
etiqueteuse,0.0
etiquettent,0.07
etonnamment,3.99
etonnements,1.22
etouffaient,2.84
etouffantes,0.54
etouffement,3.45
etoufferais,0.14
etoufferait,0.47
etoufferent,0.34
etoufferiez,0.0
etoufferons,0.07
etoufferont,0.07
etouffeuses,0.07
etourderies,0.2
etourdiment,0.95
etourdirait,0.07
etourdirent,0.07
etourdissez,0.0
etrangement,14.86
etranglerai,0.2
etrangleurs,0.28
etrangleuse,0.07
etreignimes,0.07
etreignions,0.27
etreindrait,0.07
etreindrons,0.07
etreindront,0.07
etrennerais,0.07
etrillaient,0.07
etriquaient,0.07
etroitement,10.81
etudierions,0.07
etymologies,0.14
eucharistie,0.61
euclidienne,0.0
euphemismes,0.54
euphoniques,0.07
euphorisant,0.14
euphorisent,0.07
europeennes,1.89
euthanasies,0.07
evacuations,0.14
evacuerions,0.07
evaderaient,0.14
evaluations,0.07
evanescence,0.14
evanescente,0.47
evanescents,0.14
evangelique,1.69
evangeliser,0.34
evangelises,0.0
evangeliste,0.61
evanouirait,0.27
evanouirent,0.47
evanouiront,0.0
evanouisses,0.0
evanouissez,0.07
evaporaient,0.27
evaporateur,0.0
evaporation,0.88
evaporerait,0.07
evaporeront,0.07
evasivement,1.08
eveillaient,1.76
eveillerait,0.27
eveillerent,0.88
eveilleront,0.07
eventraient,0.14
eventration,0.14
eventrement,0.07
eventrerait,0.07
eventualite,5.2
eventuelles,1.55
evertuaient,0.41
eviteraient,0.41
evocatrices,0.27
exactitudes,0.07
exageraient,0.07
exageration,1.69
exagerement,3.38
exagererais,0.07
exagererait,0.07
exagererent,0.07
exagererons,0.0
exaltations,1.22
examinaient,1.69
examinateur,0.95
examinerais,0.0
examinerait,0.14
examinerent,0.47
examineriez,0.0
examinerons,0.07
examineront,0.07
exasperante,1.01
exasperants,0.2
excavateurs,0.0
excavations,0.34
excavatrice,0.07
excellaient,0.41
excellences,0.34
excellentes,2.91
excentrique,1.8900000000000001
excitations,0.14
exclamaient,0.54
exclamation,5.27
exclamative,0.07
exclamerait,0.14
exclamerent,0.27
exclusivite,2.03
excommuniee,0.0
excommunier,0.34
excommunies,1.29
excommuniez,0.07
execrations,0.07
executaient,1.28
executerais,0.07
executerait,0.27
executerent,0.27
executeriez,0.0
executerons,0.07
executeront,0.14
executoires,0.07
exemplaires,9.120000000000001
exemplarite,0.0
exemplifier,0.0
exercassent,0.07
exhalaisons,0.81
exhibitions,0.68
exhortaient,0.07
exhortation,0.47
exigeassent,0.14
exigeraient,0.27
existentiel,0.2
existerions,0.0
exobiologie,0.0
exoneration,0.0
exorbitante,1.08
exorbitants,0.2
exorcisions,0.07
expectation,0.0
expectative,1.01
expectorant,0.07
expectorees,0.0
expediaient,0.34
expedientes,0.0
expedierait,0.2
expedieriez,0.0
expedierons,0.07
expedieront,0.14
expediteurs,0.34
expeditions,3.38
expeditives,0.27
expeditrice,0.0
experiences,10.61
experimenta,0.07
experimente,1.9
expertement,0.07
expertisait,0.07
expertisant,0.07
expiatoires,0.2
expirations,0.2
explicables,0.2
explicatifs,0.2
explication,28.85
explicative,0.54
explicitant,0.07
expliquames,0.07
expliquerai,5.81
expliqueras,0.74
expliquerez,0.54
expliquions,0.2
exploitable,0.34
exploitante,0.0
exploitants,0.34
exploiteurs,0.88
exploitions,0.07
exploraient,0.27
explorateur,2.3600000000000003
exploration,3.31
explorerent,0.27
explorerons,0.0
explosaient,1.15
exploserais,0.0
exploserait,0.2
exploserent,0.41
exploseront,0.0
exponentiel,0.07
exportaient,0.07
exportateur,0.07
exportation,1.49
exporterons,0.0
exposerions,0.07
expositions,2.57
expressions,7.64
