word,frequency
sembleraient,0.2
semestrielle,0.0
seminaristes,0.74
sempiternels,0.54
senatoriales,0.07
senegalaises,0.14
sensationnel,1.75
sensibilisee,0.27
sensibiliser,0.07
sensibilises,0.07
sensibilites,0.34
sensiblement,3.58
sensibleries,0.07
sensorialite,0.07
sensorielles,0.14
sentencieuse,0.54
sentimentale,6.08
sentimentaux,2.23
separatistes,0.0
separeraient,0.14
septicemique,0.0
sequentielle,0.0
serieusement,21.76
seringuaient,0.07
seringueiros,0.07
sermonnaient,0.14
seronegatifs,0.27
seronegative,0.0
seropositifs,0.81
seropositive,0.0
serpentaient,0.61
serpentement,0.07
serpillieres,1.35
sertissaient,0.07
serviabilite,0.0
servomoteurs,0.0
sexagenaires,0.14
sexuellement,0.88
shampouineur,0.0
shipchandler,0.07
shooteraient,0.0
siderurgique,0.2
siffleraient,0.14
sifflotement,0.34
siffloterent,0.07
signalements,0.41
signaletique,0.34
signifiaient,2.7
signifiantes,0.07
significatif,2.16
signifierait,0.54
signifierent,0.07
silencieuses,5.74
silhouettait,0.2
silhouettant,0.07
silhouettent,0.14
sillonnaient,0.95
sillonnerent,0.07
simultaneite,1.15
singulariser,0.68
singularises,0.07
singularites,0.68
sinistrement,1.28
sinueusement,0.07
sismographes,0.14
sismologique,0.0
situationnel,0.0
sociabiliser,0.0
sociologique,0.47
sodomisation,0.34
sodomiseront,0.0
sodomitiques,0.07
soigneraient,0.0
solliciteurs,0.47
solliciteuse,0.07
sollicitudes,0.47
solutionnait,0.07
solutionneur,0.0
solutionnons,0.0
sombreraient,0.07
sommairement,2.16
sommeillante,0.27
sommeillants,0.2
somnambulant,0.14
somptuosites,0.27
songeusement,0.2
sonorisation,0.27
sophistiquee,0.95
sophistiques,0.54
soporifiques,0.0
sorcelleries,0.14
soubassement,1.82
soucieraient,0.14
soudainement,5.54
soufflements,0.07
soufflettent,0.14
souffreteuse,0.68
souffririons,0.14
souffrissent,0.14
souhaitables,0.47
souhaitaient,2.03
souhaiterais,1.55
souhaiterait,1.28
souhaiterent,0.27
souhaiteriez,0.14
souhaiterons,0.0
souhaiteront,0.14
soulageaient,0.14
soulagements,0.0
soulevements,0.14
soulignaient,1.28
soulignerait,0.07
soulographie,0.14
soumettaient,0.41
soupconnable,0.07
soupconneuse,1.08
soupconnions,0.14
souquenilles,0.14
sourcilieres,0.68
sourcilleuse,0.61
sournoiserie,0.61
souscripteur,0.0
souscription,0.27
soustraction,0.68
soustrairait,0.07
souterraines,2.23
soutiendrais,0.27
soutiendrait,0.54
soutiendriez,0.0
soutiendrons,0.07
soutiendront,0.34
souventefois,0.14
souverainete,10.74
souviendrais,0.68
souviendrait,1.76
souviendriez,0.0
souviendrons,0.07
souviendront,0.68
spartakistes,0.27
spasmodiques,0.41
spasmophilie,0.2
spatialement,0.0
specialement,14.8
specialisait,0.14
specialisant,0.07
specialisees,1.55
specialistes,6.89
specificites,0.0
spectatrices,0.68
spectrometre,0.0
spectroscope,0.0
speculateurs,0.07
speculations,2.57
speculatives,0.07
speculatrice,0.0
speleologues,0.2
spermogramme,0.0
spermophiles,0.0
spiritualise,0.61
spiritualite,1.08
spirituelles,1.76
splenectomie,0.0
sponsorisait,0.0
sponsorisera,0.0
spontanement,8.11
sportivement,0.2
sprechgesang,0.07
squelettique,2.09
stabilisante,0.0
staliniennes,0.54
standardisee,0.0
standardises,0.0
standardiste,1.28
stationnaire,0.41
stationnions,0.07
statisticien,0.0
statistiquer,0.07
statistiques,3.72
statufierent,0.0
stenodactylo,0.14
stenographie,0.14
stenotypiste,0.0
stercoraires,0.07
stereophonie,0.27
stereoscopie,0.07
stereotypees,0.21000000000000002
sterilisante,0.07
stethoscopes,0.14
stigmatisait,0.14
stigmatisant,0.2
stimulations,0.0
stipulations,0.2
stochastique,0.0
stradivarius,0.07
strategiques,3.18
stratosphere,0.68
streptocoque,0.07
stridulation,0.14
structurales,0.0
structurelle,0.0
stupefaction,8.04
stupefiaient,0.07
stupefiantes,0.34
stupefierait,0.07
stylistiques,0.07
stylographes,0.07
subaquatique,0.0
subatomiques,0.0
subconscient,1.48
subdivisions,0.14
subjectivite,0.2
subjuguaient,0.07
subjuguerais,0.07
subjuguerait,0.07
sublimations,0.14
subliminales,0.0
sublimissime,0.07
submergerait,0.2
submergerent,0.0
submersibles,0.27
subodorerent,0.07
subordonnais,0.07
subordonnant,0.07
subordonnees,0.48000000000000004
subsequentes,0.14
subsidiaires,0.07
subsistaient,1.62
subsistances,0.14
subsistantes,0.07
subsisterait,0.34
subsisterent,0.07
subsisteront,0.07
substantiels,0.54
substituerez,0.0
substitution,2.03
substruction,0.07
subtropicale,0.0
subventionne,0.27
subviendrait,0.0
succedassent,0.07
successibles,0.07
successorale,0.0
succombaient,0.34
succomberais,0.0
succomberait,0.07
succomberent,0.14
succomberont,0.07
suffisamment,20.07
suffocations,0.34
suffoquaient,0.27
suffoquerait,0.0
suffoquerent,0.07
suffoqueront,0.07
suffragettes,0.0
suggestionne,0.07
suggestivite,0.0
sulfhydrique,0.07
sulpiciennes,0.14
supercheries,0.07
superfamille,0.0
superficiels,0.74
superfluites,0.14
superiorites,0.54
supermarches,0.34
superposable,0.07
supersonique,0.07
superstition,4.19
superviserai,0.0
superviseras,0.0
superviserez,0.0
superviseurs,0.07
supervisions,0.07
supplementer,0.07
supplication,2.03
supplicierez,0.0
supportables,1.22
supportaient,1.49
supporterais,1.01
supporterait,3.38
supporterent,0.07
supporteriez,0.2
supporterons,0.07
supporteront,0.07
supportrices,0.07
suppositions,2.84
suppositoire,0.54
suppressions,0.14
supprimaient,0.07
supprimerait,0.14
supprimerons,0.07
suppurations,0.07
supputations,0.81
supranaturel,0.0
surabondance,1.08
surabondante,0.27
suralimentee,0.14
suralimenter,0.07
suralimentes,0.14
surbrillance,0.0
surchargeait,0.0
surchargeant,0.14
surchauffait,0.07
surchauffees,0.27
surclasseras,0.07
surcompenser,0.07
surcomprimee,0.0
surdetermine,0.07
surdeveloppe,0.0
surelevation,0.0
surencombree,0.07
surentraines,0.0
surgissaient,5.2
surgissement,0.95
surintendant,0.07
surintensite,0.0
surlendemain,7.57
surmontaient,0.47
surmonterait,0.2
surmonterent,0.07
surmonterons,0.0
surnageaient,0.34
surnaturelle,2.3
surnommaient,0.14
surnommerais,0.07
surnommerent,0.0
surnumeraire,0.14
surpassaient,0.07
surpasserait,0.14
surplombante,0.07
surplombions,0.14
surprenaient,0.74
surprenantes,1.76
surprendrais,0.07
surprendrait,0.88
surprendrons,0.07
surprendront,0.07
surpuissance,0.07
surpuissante,0.07
surpuissants,0.07
surqualifiee,0.0
surrealistes,1.69
sursautaient,0.54
sursauterais,0.07
sursauterent,0.14
surveillance,12.16
surveillante,0.74
surveillants,1.55
surveillerai,0.27
surveilleras,0.14
surveillerez,0.0
surveillions,0.14
survetements,0.54
surviendrait,0.34
surviendront,0.2
survivaliste,0.0
survivraient,0.27
susceptibles,4.12
susmentionne,0.0
suspectaient,0.14
suspecterait,0.0
suspecteront,0.0
suspendaient,0.27
suspendirent,0.2
suspicieuses,0.0
sustentation,0.14
susurrements,0.34
sylviculture,0.14
symboliserai,0.0
sympathiques,2.43
sympathisait,0.41
sympathisant,0.2
sympathisera,0.07
sympathisons,0.14
symphoniques,0.0
synchronique,0.07
synchronisee,0.07
synchroniser,0.07
synchronises,0.0
synchronisez,0.0
synchronisme,0.54
syndicaliser,0.0
syndicalisme,0.95
syndicaliste,0.6799999999999999
synergetique,0.0
synthetiques,0.68
synthetisent,0.0
synthetisera,0.0
synthetiseur,0.34
syphilitique,0.41
systematique,3.45
systematisee,0.14
systematiser,0.07
systematises,0.07
tachycardies,0.14
tactiquement,0.07
tagliatelles,0.14
talentueuses,0.0
tambourinade,0.07
tambourinais,0.07
tambourinait,1.08
tambourinant,0.74
tambourinent,0.07
tambourineur,0.07
tamponnaient,0.2
tamponnement,0.2
tamponneuses,0.54
tangueraient,0.07
tarabiscotee,0.34
tarabiscotes,0.34
tarification,0.0
tartarinades,0.14
tartignolles,0.07
tatonnements,1.55
taxidermiste,0.14
technicienne,0.14
technocrates,0.27
technologies,0.0
tegumentaire,0.0
teinteraient,0.07
teintureries,0.14
telechargees,0.0
telechargent,0.0
telechargera,0.0
telecommande,0.27
telediffuser,0.0
teleferiques,0.07
telegraphiai,1.08
telegraphiee,0.07
telegraphier,0.74
telegraphies,0.07
telegraphiez,0.07
telemetrique,0.0
telencephale,0.0
teleobjectif,0.27
teleologique,0.0
telepathique,0.27
telepherique,0.54
telephonerai,1.35
telephoneras,0.14
telephonerez,0.2
telephonions,0.07
telephonique,7.7
telephoniste,0.68
telescopique,0.54
televisuelle,0.07
temoignaient,2.91
temoignerais,0.0
temoignerait,0.07
temoignerent,0.27
temoigneront,0.07
temperaments,0.88
temperatures,0.54
temporalites,0.07
temporiserai,0.0
tenaillaient,0.27
tendancieuse,0.2
tenebrionide,0.07
tentaculaire,0.47
terebenthine,1.28
tergiversais,0.07
tergiversant,0.07
tergiversons,0.07
terminaisons,0.41
terminatrice,0.0
terminologie,0.27
ternissaient,0.14
terrassaient,0.14
terrassement,0.68
terrasserait,0.2
terrasserent,0.07
terriblement,14.53
terrifiaient,0.27
terrifiantes,1.28
terrifierait,0.0
territoriale,1.22
territoriaux,0.34
terrorisante,0.07
terrorisants,0.07
testiculaire,0.07
testosterone,0.0
tetanisation,0.07
tetracycline,0.0
tetradrachme,0.07
tetragrammes,0.0
thailandaise,0.0
thanatologie,0.0
thanksgiving,0.0
thaumaturges,0.14
thaumaturgie,0.07
theatralisee,0.07
theocratique,0.14
theologiques,0.47
theophylline,0.0
theoricienne,0.0
theosophique,0.07
thermographe,0.0
thermometres,0.2
thoracentese,0.0
thoracotomie,0.0
thrombotique,0.0
thuriferaire,0.14
thyroidienne,0.0
tiedissaient,0.14
tintamarrent,0.07
tintinnabula,0.07
tintinnabule,0.14
tiraillaient,0.2
tiraillement,0.34
tiraillerait,0.14
tirailleries,0.07
titillations,0.07
titillements,0.07
tonitruaient,0.07
tonitruances,0.07
tonitruantes,0.34
tonnelleries,0.07
topinambours,0.95
torchassions,0.07
torpillaient,0.07
torrefaction,0.07
torrentielle,0.27
tortillaient,0.2
tortillement,0.0
tortionnaire,1.28
totalisateur,0.0
totalisation,0.07
totalitaires,0.34
toucheraient,0.27
toulousaines,0.14
tourangelles,0.07
tourbillonna,0.2
tourbillonne,1.01
touristiques,1.35
tourmentante,0.07
tourmenterai,0.07
tourmenteurs,0.34
tourneboulee,0.2
tourneboules,0.07
tournebroche,0.07
tourneraient,0.34
tournicotais,0.07
tournicotait,0.2
tournicotant,0.07
tournicotent,0.07
tournoiement,1.15
tournoieront,0.07
tournoyaient,2.5
tournoyantes,0.34
tournoyerent,0.14
tourterelles,0.88
toussotaient,0.07
toussotement,0.41
toxicologues,0.0
toxoplasmose,0.2
tracassaient,0.14
tracasserais,0.0
tracasserait,0.07
tracasseries,0.88
tracasserons,0.0
tracassieres,0.07
tracheotomie,0.14
tractoristes,0.14
traditionnel,5.47
traductrices,0.14
traduiraient,0.14
traduisaient,0.74
traduisibles,0.14
traficoteurs,0.07
trafiquaient,0.2
trafiquerais,0.0
tragediennes,0.07
tragiquement,1.96
trahissaient,1.55
trainaillait,0.07
trainaillant,0.14
trainaillons,0.07
trainasserai,0.0
traineraient,0.07
traiteraient,0.14
trajectoires,0.88
tranchelards,0.07
tranquillisa,0.07
tranquillise,0.41000000000000003
tranquillite,10.81
transactions,0.95
transalpines,0.07
transaminase,0.0
transbahutee,0.07
transbahuter,0.27
transbahutes,0.07
transbahutez,0.07
transbordeur,0.2
transcaspien,0.07
transcendant,0.48
transcendent,0.0
transcendons,0.0
transcrivais,0.07
transcrivait,0.47
transcrivant,0.2
transducteur,0.0
transduction,0.0
transferable,0.0
transferames,0.07
transfererai,0.0
transfereras,0.0
transfererez,0.0
transfiguree,0.61
transfigurer,0.47
transfigures,0.27
transfigurez,0.0
transformais,0.14
transformait,7.36
transformant,1.89
transformees,1.49
transforment,1.82
transformera,0.34
transformiez,0.0
transformons,0.07
transfusions,0.41
transgenique,0.0
transgressee,0.07
transgresser,0.61
transgressez,0.0
transhumance,0.07
transhumants,0.07
transitaient,0.14
transitaires,0.14
transitoires,0.41
translations,0.07
translucides,1.62
transmettais,0.14
transmettait,1.89
transmettant,0.54
transmettent,0.88
transmetteur,0.0
transmettons,0.0
transmettrai,0.2
transmettras,0.07
transmettrez,0.07
transmigrait,0.07
transmigrent,0.07
transmission,3.24
transparence,10.68
transparente,12.23
transparents,2.77
transpercait,0.61
transpercant,0.07
transpercees,0.14
transpercent,0.41
transpirante,0.07
transpirants,0.07
transplantee,0.34
transplanter,0.34
transplantes,0.14
transpondeur,0.0
transportais,0.68
transportait,4.86
transportant,1.69
transportees,1.15
transportent,1.28
transportera,0.34
transporteur,0.48
transportiez,0.07
transportons,0.0
transposable,0.07
transsexuels,0.07
transversale,1.62
transversaux,0.07
trapezoidale,0.27
trapezoidaux,0.07
traumatiques,0.0
traumatisant,0.07
traumatisees,0.0
traumatismes,0.2
travaillames,0.27
travaillerai,1.01
travailleras,0.81
travaillerez,0.14
travailleurs,10.47
travailleuse,1.08
travaillions,1.08
travailliste,0.41000000000000003
traversables,0.07
traversaient,7.91
traverserais,0.14
traverserait,0.61
traverserent,7.3
traverserons,0.14
traverseront,0.2
traversieres,0.07
travestissez,0.07
trebuchaient,0.2
trebuchantes,0.34
trebuchement,0.07
tremblements,4.46
tremblochant,0.07
tremblotante,1.35
tremblotants,0.61
tremperaient,0.07
trentenaires,0.0
trepassaient,0.07
trepasserait,0.07
trepasseront,0.0
trepidations,0.74
trepignaient,0.2
trepignement,0.07
tressaillais,0.07
tressaillait,1.55
tressaillant,0.88
tressaillent,0.54
tressaillira,0.07
tressautante,0.27
tresseraient,0.07
triangulaire,4.73
tribulations,1.15
trifouillait,0.07
triglyceride,0.0
trimbalaient,0.07
trimbalerait,0.0
trimestriels,0.2
triomphaient,0.54
triomphantes,0.47
triomphateur,0.68
triompherais,0.07
triompherait,0.2
triompherent,0.07
triompherons,0.0
triompheront,0.0
tripatouille,0.0
triphosphate,0.0
tristouilles,0.07
tristounette,0.14
triturations,0.07
trivialement,0.07
trobriandais,0.07
tromperaient,0.14
trompettiste,0.68
tronconneuse,0.95
trottinement,0.74
trottinerait,0.07
trottinettes,0.14
trouveraient,3.58
trusteeships,0.07
trypanosomes,0.07
tuberculeuse,0.8800000000000001
tumultueuses,0.88
turgescentes,0.07
turlupinades,0.07
typographier,0.07
tyrannicides,0.07
tyrannosaure,0.07
tyrrhenienne,0.27
ukrainiennes,0.14
ultramoderne,0.07
ultramontain,0.07
ultrarapides,0.0
ultrasecrete,0.07
ultrasonique,0.0
ultraviolets,0.14
unificatrice,0.0
uniformement,4.05
uniformisait,0.14
unijambistes,0.07
unilaterales,0.2
uninominales,0.07
universalise,0.0
universalite,0.27
universelles,0.54
urbanisation,0.0
urgentissime,0.0
utilisateurs,0.2
utilisations,0.14
utilisatrice,0.0
utiliserions,0.0
utilitarisme,0.07
vaccinations,0.07
vacillations,0.07
vadrouillais,0.07
vadrouillait,0.07
vadrouillent,0.07
vadrouilleur,0.0
vagabondages,0.81
vagissements,0.61
vallonnaient,0.07
vallonnement,0.88
valorisation,0.0
valpolicella,0.14
vaporisateur,0.74
vaporisation,0.07
vaporiserait,0.07
vasopressine,0.0
vasouillarde,0.07
vaticanesque,0.07
vaticination,0.07
vautreraient,0.14
vegetalienne,0.07
vegetarienne,0.68
vehiculaient,0.07
vendangeuses,0.07
venereologie,0.0
venereraient,0.07
venezueliens,0.14
ventilateurs,0.54
ventilations,0.0
ventriloques,0.0
ventriloquie,0.0
ventripotent,0.81
verdissaient,0.27
verificateur,0.0
verification,2.5
vermiculaire,0.07
vermillonnee,0.14
vermillonnes,0.07
vernaculaire,0.0
vernissaient,0.07
verrouillage,0.54
verrouillait,0.34
verrouillant,0.2
verrouillees,0.21000000000000002
verrouillent,0.0
verrouillons,0.0
versaillaise,0.2
versicolores,0.27
vertigineuse,4.86
vesicatoires,0.07
vespasiennes,0.41
veterinaires,0.21000000000000002
vibromasseur,0.0
vicelardises,0.07
vicieusement,0.27
vicissitudes,2.03
victimologie,0.0
victoriennes,0.14
victorieuses,1.35
vieillissais,0.34
vieillissait,2.5
vieillissant,3.11
vieillissent,0.88
vieillissiez,0.07
vieillissons,0.0
viennoiserie,0.0
vietnamienne,0.14
vilebrequins,0.0
villageoises,0.41000000000000003
villegiature,2.23
vindicatives,0.07
violentaient,0.07
violoncelles,0.07
virevoltante,0.2
visionnaires,0.47000000000000003
visionneront,0.0
visitandines,0.07
visiteraient,0.07
visualiserai,0.0
visuellement,0.14
viticulteurs,0.34
viticultrice,0.0
vitrauphanie,0.07
vituperaient,0.07
vivification,0.0
vivisections,0.27
vocabulaires,0.14
vocalisation,0.14
vociferaient,0.14
vociferantes,0.34
vociferation,0.14
volatilisait,0.14
volatilisant,0.07
volatilisees,0.2
volatilisent,0.14
volcanologue,0.0
volontarisme,0.14
volontariste,0.14
voltigeaient,1.28
volubilement,0.74
volumetrique,0.0
volumineuses,0.47
voluptueuses,0.95
vomissements,0.95
voussoiement,0.34
vouvoiements,0.07
vrombissante,0.27
vrombissions,0.07
vulcanologue,0.07
vulgairement,1.22
wagneriennes,0.07
wisigothique,0.07
xylophoniste,0.0
zigzaguaient,0.41
zigzaguerent,0.07
zoroastriens,0.0
zoroastrisme,0.0
zygomatiques,0.2
